"연구수행주체별(1)","전공별(1)",2019,2019,2019,2020,2020,2020,2021,2021,2021,2022,2022,2022
"연구수행주체별(1)","전공별(1)",박사,석사,학사,박사,석사,학사,박사,석사,학사,박사,석사,학사
"연구수행주체별(1)","전공별(1)",총계,총계,총계,총계,총계,총계,총계,총계,총계,총계,총계,총계
"공공연구기관","이학",4894,2247,646,4977,2211,778,5226,2518,900,5204,2296,845
"공공연구기관","공학",10201,8020,2170,10555,8243,2642,10675,7997,2691,11395,8038,2766
"공공연구기관","의∙약∙보건학",960,740,521,945,683,435,1239,980,653,1453,982,748
"공공연구기관","농업과학",1608,846,329,1529,764,286,1544,854,401,1499,873,378
"공공연구기관","인문학",156,346,317,141,335,321,156,310,306,192,367,301
"공공연구기관","사회과학",2732,2422,601,2720,2430,675,2728,2335,626,2721,2236,721
"대학","이학",8540,6219,1771,8807,6320,1575,8699,5866,1486,9168,6289,1212
"대학","공학",19330,16375,3320,20281,17551,3194,20728,17754,2933,21958,17398,2330
"대학","의∙약∙보건학",13966,6781,2767,14876,6975,2423,15379,6427,2829,15204,6888,3111
"대학","농업과학",2811,1457,222,2798,1446,195,2636,1716,181,2576,1844,94
"대학","인문학",8215,2526,373,8235,2734,382,7887,2644,276,7984,2430,253
"대학","사회과학",10978,3658,577,11117,3971,1332,11202,3657,822,10461,3794,906
"기업체","이학",6152,18797,33407,6416,17855,27962,7656,19912,31977,8481,21590,34293
"기업체","공학",19328,72020,177666,21302,75099,190177,22827,78854,200133,23320,80067,205502
"기업체","의∙약∙보건학",920,2392,1864,1016,2677,2067,1175,2962,2578,1328,3146,2792
"기업체","농업과학",509,1234,1763,489,1199,1854,501,1288,1922,545,1348,1946
"기업체","인문학",269,1531,13071,242,1647,13992,372,1873,16092,349,1761,16662
"기업체","사회과학",386,1918,5882,338,1738,5974,385,2026,7094,452,2101,7809
